zipcode,prediction
62501,13.49647066094836
03844,5.594502774790403
55003,4.043844127378228
63549,1.6501890907736807
97495,2.274225408239576
03455,1.9574509635595365
38366,-0.4697446343084064
78152,4.9917086001516715
02725,2.796315294113745
13042,1.7145921945318738
03266,5.282823408095434
14809,2.4407428634673023
52773,1.901213445704754
06334,-0.012844379440253684
50207,3.503878629260753
24162,5.310670938714268
13656,1.6175925980331944
14561,2.398781122798814
30251,6.8777482369865455
46147,5.879012598244016
65669,8.21128445035753
30568,1.8849385168623003
51039,2.8516645869937536
06235,1.0324316785389585
12583,6.447234428731959
44818,6.0728207803141565
45162,4.730109282889211
12814,1.9828108778567184
13092,6.008609143467437
21155,3.603128089306751
21132,2.5191193028924452
06777,5.0774517303416
18930,0.95356410093762
72940,8.601834991075995
72039,6.929102454167496
77335,5.138733538929595
45325,6.00236576183739
53170,5.239827644964616
17565,0.23679816204123263
66021,5.284606810594033
83420,3.023304098593794
55955,3.508826152237475
77430,8.632394000471185
81639,1.9496513820248043
17329,0.27856445402393304
22644,1.6263987277471788
76093,5.9517018818073515
12197,3.3077870529275843
17087,2.5727951416852397
21678,-0.5580919271727709
47115,7.074432676614084
67546,1.7212402646416916
79520,4.758862228347923
95947,1.8984059675627425
14541,1.4286961820251438
75651,6.646949218767111
38573,10.054942341741738
12440,3.882348315620413
18656,3.3516735683988035
18917,1.631745705458404
21874,3.5948864984381137
26184,1.292505691041216
81326,3.5644551890133798
98537,6.801480968548731
28464,8.241491136232673
44048,1.7198751775749836
44836,5.645152331470325
12455,1.5097123795194272
13622,4.526920600132569
35981,8.354191372187064
19310,1.5014979908833272
30627,5.15818923561888
73169,-0.35424711193525804
07077,5.0690662504645765
60184,-1.8009736317285514
22843,1.684347009314955
27562,5.831885928130887
37026,7.847584419575671
42274,0.9876180408288844
44411,6.009639452424051
13408,1.3236843552720285
15486,4.713134272320219
16222,4.825291024395175
34216,0.1402376265221114
12056,4.3312711612294095
18214,2.0841027154005074
32187,6.843061203215716
47232,2.278417974742223
96027,-0.7106813344026437
13495,2.153986302545193
18077,1.5780357591310132
61843,1.0453992929267197
83429,6.099567521779873
96762,4.577519852716429
97435,6.583378297187788
02808,3.2309204862644334
98394,7.9829105591813185
01262,2.760075404061645
03224,2.7895641041883605
21160,2.953494843587502
38356,7.630255437007617
46130,1.9523061972153253
94923,3.648143208735849
22952,1.5014687822647148
28119,-2.2392126048562604
46056,9.685145160910954
92230,5.562174868994617
24472,1.737858877991673
44215,2.0134888465462937
52322,4.179564715789359
42266,3.1834524838214318
03905,5.127339658515945
04253,2.954532439792219
20677,3.1605594764779426
61284,4.267493890462521
84654,6.742990065298611
24085,5.160403379943655
40107,7.765363689278179
73057,3.780523510901414
37145,8.133545914116178
12981,2.577060583449618
61533,4.599006945975537
03251,2.78871208513859
13658,6.364673962462849
16822,1.2131682659919176
49034,5.69765825455373
03258,3.395954559463952
21798,-0.7192857914537729
74726,4.443778016558072
03245,3.9645770055194145
74940,5.40317760598096
78393,3.714701649501796
86024,3.6975874382597187
50261,3.913584392344725
12918,3.97911347292378
51455,1.92687417816015
24067,2.50599771787755
28772,1.554138151824078
50228,2.0654266824747824
84333,8.181105061520535
14012,1.324672067756716
32359,8.199218290147193
02666,1.629903900731975
10537,9.405878456819545
12996,1.7336653687390016
52336,2.7044712820757875
43358,6.8071068854636225
98828,7.459823669546657
13679,-0.6034804295260161
13736,6.849687612424742
48834,4.990482357738509
74932,3.6315225811486735
93601,6.939048555519098
98320,6.143683966448814
10577,-0.960868635524655
21625,3.336042049104263
13420,1.3232486011457587
37201,1.658521661315689
48159,4.593404473720683
44645,5.047702422135173
12912,0.30452960921196004
12926,2.6735221644674008
14033,3.464472630790249
43901,6.734166974322396
93667,2.141612603892539
95452,0.27886541507760954
12764,0.27683969692448585
64019,0.7407588775571816
03887,1.8715043286383435
14741,3.8223048426744235
64725,2.805988956341383
29163,10.322481650335812
38425,8.127911352132378
55952,3.08507318598616
76366,-0.23754103095996726
31565,2.2260292359127565
83876,5.493340583838298
97431,5.23696339654702
03830,3.5113534668782567
13673,3.521787137364374
65787,7.191659105682511
78407,10.277079405739732
12916,2.5405355434331014
21635,2.1001233569132163
24555,4.58674840433848
28521,2.3925340979403042
93426,1.8712624190954243
14139,3.0010638195648918
31830,4.984709962150564
47977,7.646557756857398
30634,3.4532513173918744
46919,5.070413477342687
49070,3.9325805410625616
65647,5.579517269983513
13164,4.632842560697592
17536,0.5244013870258504
44807,4.859608791981432
46172,9.590194304318592
67030,3.3043771820478662
55750,1.5413485544079604
65039,1.077486476004571
49241,11.743695928210954
15438,2.4119722112929214
60424,2.373910744868936
03057,4.571484871552241
39769,8.982715965578963
66073,1.0886588736740312
22637,-0.7620238803125015
35135,3.888421251820584
67851,0.35944439876764356
24176,-0.006863366656365555
37345,2.1085366920419784
96705,2.554126643374686
28091,3.3580054391558543
93626,2.588382308885274
12578,4.52146024031333
22610,2.2338769212645966
46772,1.8049301026687479
52206,1.8240497056115117
13424,1.0953637664688771
14560,5.654420229863844
37866,4.310127439870065
97360,7.82169540819777
52045,1.7466452252622322
07711,5.085782667111471
14782,-1.2188609247819262
37014,1.1087993296550338
63060,3.776279004725388
17772,0.7307268373300733
35078,2.9614713129756556
12149,0.6266581942110652
23954,2.8973531391304466
42020,0.4015396751628608
03216,4.388857618390872
65284,0.9863060307663071
85342,3.4658707655164536
02650,4.0760972491776375
13812,2.8160636810359847
14879,2.7304412098908992
37095,4.7496024401505075
56340,3.0951651539346203
64742,2.562157984499189
78147,1.0621641195659366
07606,1.798244048921355
08310,2.82483003080172
21917,3.6460988911620538
27315,7.222262279111532
66088,-0.12667892171982453
14716,0.7937074572746903
44675,5.902744731854396
46702,4.678249434566288
64671,2.14331363153131
06763,5.072514563123514
11569,7.437083132984029
46539,10.171153803546511
48851,4.1232749108070905
72530,-0.43794824419643974
72562,0.9672585372414524
37350,1.0073872694981703
44086,4.485190518251606
37309,6.359285433031067
14516,1.652326253395967
20117,0.784743349830618
52332,0.6967448607920075
93545,2.8074251700419177
18321,5.729065290500571
91962,-2.0634529223500344
21871,-0.781710762490883
14722,-2.0459458503253805
37318,-0.031969536581594404
14724,-1.8779759746580227
15034,-0.7175948752293133
16123,0.7711103737405942
38374,3.375571621431905
48815,3.3023981780022966
50240,4.812903891472294
83833,4.004314730037017
56628,1.5914186614940078
95245,-2.805223254980146
07980,2.0540799359156843
32625,6.004550055044291
12523,1.911167339788569
14806,2.4013360430630106
63377,6.7476077384493705
76554,5.2382923523850335
15437,5.658812475133744
15469,1.4143694329342198
95638,0.06409572270078823
95975,1.1868875047716352
08740,5.195083683079017
81019,1.7110940548282596
03836,4.508902922896621
75705,0.33943237780190516
12193,9.2055753092753
12521,1.7238809305971943
12870,1.9307986619873565
13459,2.7302227786340234
06058,2.9421501588145977
14747,-7.172742037239677
14826,4.993916219402055
73762,9.532586913510682
21520,1.7386027959756396
55706,-3.1692554516206313
04854,-0.9941387675878426
96796,3.405068619576144
47513,7.248205357291289
91916,-1.3222529412537722
13409,3.0487198854870563
13654,2.9068148581991045
47634,8.114613804981731
98635,1.1770453525796878
13416,5.5918574146438615
45306,1.9130634261657298
03465,2.9800083279642395
10984,7.309208833986507
12928,2.932752951930966
19373,1.6093756140552165
14171,3.5100584722248254
23898,6.296535555392705
43148,1.698205922437192
56511,2.573350811714813
72658,7.637820789074215
06060,0.011015384996475586
12496,1.223579309476862
37726,7.842556277694158
81236,2.642097102510987
98822,13.02598419680436
13697,4.561491324387021
14814,0.35204113843938123
13145,4.177162814958229
14427,1.6813595766406377
55074,6.80501550049702
61756,-4.773249414547137
99181,0.0694073363815636
36525,5.31530885155447
52747,2.3628508571498843
13076,0.8658727581745193
33786,1.3230480692923399
12748,-1.162125986082522
24467,1.0846147746677888
27046,1.797415664366028
56098,2.8346727160329763
12723,-2.438442777663945
12740,0.365263534491727
74825,4.716778430323468
77983,4.0860600243378915
13160,1.5277823078029793
55959,3.108736101259825
67017,3.398549047080013
98303,5.106855608235868
10973,6.0020499155614875
46031,-2.069028229456558
47954,3.157914046622258
15479,8.489079835598448
18053,2.5777682622884974
14422,5.225877297591954
01034,3.418135217045994
27950,6.852708397872294
97049,6.851035230164341
13625,2.638495817737126
12859,1.0136358600543964
12958,4.2822483784092675
13324,2.3421727057854733
17086,4.2286913901127505
46951,13.588338848119522
79357,-2.821566849225115
12903,3.333061710205274
74061,4.913443434621439
13626,5.312798004911749
49403,1.7941488340963097
06068,2.4450914748235903
52324,0.1664073792970081
01053,4.48171179303175
29001,-0.09821429297312156
12094,3.754751542176738
13327,2.5467083829889923
45054,4.980407440504068
12023,7.0780307998791585
14544,4.528580795206139
96146,1.0741676897081949
26571,-2.476264746046837
27343,2.689779101545608
63015,3.2949381545626357
93424,-0.49727992603670534
16249,7.229321144170988
47145,5.8109315120583025
27927,2.726505311042179
52046,2.624374150019962
60043,-0.997268671686768
14476,1.3976801526630664
38232,7.857198266403201
38580,3.542645455731149
76857,-5.969329474924006
73526,1.6951433328417849
97018,2.876821632659251
30733,4.9632966021253875
12472,3.914495441419792
19534,3.094243835693927
28689,7.811397581786186
38334,5.947167198594406
44867,5.3890650280914
81039,6.755073873548268
16920,6.3880502185299814
02543,11.384016670250334
49271,4.685294344109828
40468,8.078002601977477
55329,5.0263521885065625
95703,1.823865619963237
46058,7.667101943868973
93553,4.436207452270334
12461,4.835226369657712
22027,0.6202535711960333
36578,8.71322452759856
38039,-1.146757019214624
49885,1.9637512708072247
17321,-0.3558205443365592
24069,4.199069234132666
03580,4.661408355806016
43164,3.582286096710863
04108,1.7692789538681069
08732,3.400362926526145
16341,7.351372583458605
38240,8.241115749917997
13320,6.04383469947899
15639,2.9655770090969193
86332,3.7765999608521064
47631,4.702081121087617
96703,4.090808967158082
12575,5.673800220121942
93513,1.6722588928372237
24290,1.5129619016265032
38220,0.8559022934022984
53065,0.36669310349245926
68002,7.096337293808009
92561,3.400736073350502
07439,7.438378523469123
46743,4.091147433839525
49060,3.2325719015257945
89439,2.4459038406735907
61732,0.7274123063746155
62692,-0.38457138611476016
73852,5.791817018979205
13156,4.30926104069655
45334,2.945971280654023
14718,-3.0444195736554365
38641,10.646717302759587
06752,4.262363218256438
07021,-0.4043529437486476
43332,7.197280003952484
45877,2.2971249430187424
12516,2.0339229093194398
13146,2.1753237346651497
27231,6.819271912428508
61373,2.6939862632659226
95389,-3.141312176205883
20197,1.3701913802000112
47230,14.016826694669604
92391,4.099391471267333
08026,9.010883641730294
17309,2.083553792231714
96716,2.105057755536717
21794,1.4281982310600019
77975,4.717475719856572
93651,2.089822818455769
48032,4.729163649568298
52756,1.6740143711017794
14040,2.8136903534800473
32140,5.129554916053179
47384,4.383758442485267
96056,5.5734556438799085
15637,12.856883481492224
22735,5.152596336279743
74427,-0.700098211585962
02898,3.629754299924146
13734,7.270124385146553
56443,3.6554205804971653
02827,0.7529026213098658
83236,0.8841728005496103
14058,5.738004725449541
30218,7.325768928491324
12737,-3.5587099820262793
17407,1.9569420116800187
45174,1.1868753053991283
30522,4.961402047350513
38345,1.4782447224821784
48890,5.168034126816871
55949,4.411181354969581
67543,2.785498182114999
02763,3.301292919066058
79325,2.6459774410746943
55735,6.312115735827161
28644,2.8237435340017267
66413,-0.9808357842385693
76671,3.602377093185475
50058,2.7866890863503526
12086,3.6044121116118673
16041,2.128298095867368
98847,7.960439848424606
03774,0.5135846185199543
37694,2.781133715081909
52755,1.7409520618792036
12066,0.537624405767976
22922,5.558609349814071
43933,5.325264544289637
50636,6.105912013214142
83427,4.327417303339664
12116,2.7136187746803957
01054,1.6907643892607092
01266,5.658483960177008
38368,5.264999657537363
46128,8.939826698700525
80809,4.385011928491262
12910,2.0928182941234077
16259,3.6525429975855808
37325,1.0990643126207855
43739,4.219505852268459
45827,2.2401072529998105
46779,8.657641837596454
56088,1.6966831658957828
47970,5.26103867772406
53019,-0.007922894534025948
38541,8.940979704410472
47380,11.789151070989272
61012,0.3011902145683083
95462,2.582080960285489
07418,9.306993606867932
21557,2.2210642512956174
11960,6.247570661027016
12076,3.542230901156187
13052,2.2809505778910957
49733,0.45704143399018093
59037,-0.09660930737716777
18438,-1.6569241638171353
21545,-2.446241024823869
61256,5.386955945312781
78056,-1.3660833871905123
50647,1.205409293985082
55939,7.967916056400003
74956,3.522532411153386
83629,7.635986321357303
12093,0.6913996807047839
37374,1.9762106390704293
55052,1.6178468870794591
30234,3.6924093741291486
14138,-0.8765335849992593
55019,2.044257519005698
56036,2.727666557220604
03449,2.0117559875025997
13304,5.285162533098544
52203,2.5500334750495472
46382,11.199419761505299
96057,-0.6113787940897386
46115,7.378493800976722
49406,3.9383335313667285
67031,6.969400749534087
14781,-1.713934827998285
44634,6.867685891359385
50161,2.7260253659690257
56338,5.456407464263635
03886,2.338130150914651
38547,8.942115031755657
56433,3.241246316665091
15622,4.0034168004537936
56026,1.39158962501856
12993,2.654479451336006
14101,5.250024950732057
92091,-0.09063525203809142
13493,1.408927079896166
13775,1.9666315875473186
35463,5.799256643510021
13620,2.2143355737005113
42464,1.5039917395109372
50676,4.423429504987599
63056,6.357145775346647
44613,3.128862946368727
94020,6.3054897880612994
03864,4.374994234370913
04352,0.54800299495923
17535,0.9954471501287218
34681,3.7274681177040723
92676,2.190196309350648
03588,2.9770759135385605
02659,2.8243565154557286
08311,-6.528653553206309
36321,3.368140680461315
64724,4.248866478942639
01081,2.4592754245057877
35097,3.0348609298651628
42740,3.9808765646615383
46914,10.572976347516224
83804,2.8486085151794986
03838,2.2973208279480124
07620,-7.45879045556831
53529,1.729216329171961
68832,1.5337130067936675
55012,4.194490870454678
84320,7.642440860562695
21555,0.4184802143476611
76064,8.637071029265096
74051,8.335411675585972
19706,-6.038090059971029
38369,6.995824131253655
12062,3.209771736018875
12577,6.286050215161935
52623,5.249849051224491
63349,4.274684920033531
83448,7.551675536796352
95977,5.446315834921298
59823,6.666636036163678
59932,6.967485600991597
97110,2.945936262383177
01340,0.5339548982829345
43145,6.878864911098565
44214,5.7882718190006415
55932,4.3506746511276555
62531,2.3887157679243316
96140,1.9341304981315481
47527,4.607564059012505
83847,7.292000138922973
